owner_patch	source_path	target_path	bundle	locale	translation_id	translation_block
other/chrome-web-store-protection.patch	reviewed-machine-translation:other/chrome-web-store-protection.patch	chrome/app/resources/generated_resources_uz.xtb	generated_resources	uz	670477556876354552	"<translation id=""670477556876354552"">Qayta ishga tushirish talab qilinadi</translation>"
other/chrome-web-store-protection.patch	reviewed-machine-translation:other/chrome-web-store-protection.patch	chrome/app/resources/generated_resources_vi.xtb	generated_resources	vi	670477556876354552	"<translation id=""670477556876354552"">Yêu cầu khởi động lại</translation>"
other/chrome-web-store-protection.patch	reviewed-machine-translation:other/chrome-web-store-protection.patch	chrome/app/resources/generated_resources_zh-CN.xtb	generated_resources	zh-CN	670477556876354552	"<translation id=""670477556876354552"">需要重新启动</translation>"
other/chrome-web-store-protection.patch	reviewed-machine-translation:other/chrome-web-store-protection.patch	chrome/app/resources/generated_resources_zh-HK.xtb	generated_resources	zh-HK	670477556876354552	"<translation id=""670477556876354552"">需要重新啟動</translation>"
other/chrome-web-store-protection.patch	reviewed-machine-translation:other/chrome-web-store-protection.patch	chrome/app/resources/generated_resources_zh-TW.xtb	generated_resources	zh-TW	670477556876354552	"<translation id=""670477556876354552"">需要重新啟動</translation>"
other/chrome-web-store-protection.patch	reviewed-machine-translation:other/chrome-web-store-protection.patch	chrome/app/resources/generated_resources_zu.xtb	generated_resources	zu	670477556876354552	"<translation id=""670477556876354552"">Ukuqala kabusha kuyadingeka</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_af.xtb	chrome/app/resources/generated_resources_af.xtb	generated_resources	af	3835522725882634757	"<translation id=""3835522725882634757"">Ag, nee! Hierdie bediener stuur tans data wat <ph name=""PRODUCT_NAME"" /> nie kan verstaan nie. <ph name=""BEGIN_LINK"" />Meld asseblief 'n fout aan<ph name=""END_LINK"" />, en sluit die <ph name=""BEGIN2_LINK"" />rou lysinskrywing<ph name=""END2_LINK"" /> in.</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_am.xtb	chrome/app/resources/generated_resources_am.xtb	generated_resources	am	3835522725882634757	"<translation id=""3835522725882634757"">ኧረ ቴች!  ይህ አገልጋይ <ph name=""PRODUCT_NAME"" /> የማይረዳውን ውሂብ እየላከ ነው። እባክዎ <ph name=""BEGIN_LINK"" />ሳንካ ሪፖርት ያድርጉ<ph name=""END_LINK"" /> እና <ph name=""BEGIN2_LINK"" />ጥሬ ዝርዝሩን<ph name=""END2_LINK"" /> ያካትቱ።</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_ar.xtb	chrome/app/resources/generated_resources_ar.xtb	generated_resources	ar	3835522725882634757	"<translation id=""3835522725882634757"">عذرًا! يرسل هذا الخادم بيانات لا يستطيع <ph name=""PRODUCT_NAME"" /> استيعابها. يُرجى <ph name=""BEGIN_LINK"" />الإبلاغ عن خطأ<ph name=""END_LINK"" />، وتضمين <ph name=""BEGIN2_LINK"" />رقم الصف<ph name=""END2_LINK"" />.</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_as.xtb	chrome/app/resources/generated_resources_as.xtb	generated_resources	as	3835522725882634757	"<translation id=""3835522725882634757"">অহ্‌ নহয়! এই ছার্ভাৰটোৱে <ph name=""PRODUCT_NAME"" />এ বুজি নোপোৱা ডেটা পঠিয়াই আছে। অনুগ্ৰহ কৰি<ph name=""BEGIN_LINK"" />বাগটোৰ বিষয়ে অভিযোগ কৰক<ph name=""END_LINK"" /> আৰু <ph name=""BEGIN2_LINK"" />শাৰী সূচীবদ্ধ কৰাটো<ph name=""END2_LINK"" /> অন্তর্ভুক্ত কৰক।</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_az.xtb	chrome/app/resources/generated_resources_az.xtb	generated_resources	az	3835522725882634757	"<translation id=""3835522725882634757"">Bu server anlamadığı <ph name=""PRODUCT_NAME"" /> datasını göndərir. <ph name=""BEGIN_LINK"" />Baqı xəbər verin<ph name=""END_LINK"" />, və <ph name=""BEGIN2_LINK"" />qaralama testinqini<ph name=""END2_LINK"" /> daxil edin.</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_be.xtb	chrome/app/resources/generated_resources_be.xtb	generated_resources	be	3835522725882634757	"<translation id=""3835522725882634757"">Памылка. Гэты сервер адпраўляе даныя, якія <ph name=""PRODUCT_NAME"" /> не можа распазнаць. Адпраўце <ph name=""BEGIN_LINK"" />справаздачу аб памылцы<ph name=""END_LINK"" /> і ўключыце ў яе <ph name=""BEGIN2_LINK"" />пералік неапрацаваных даных<ph name=""END2_LINK"" />.</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_bg.xtb	chrome/app/resources/generated_resources_bg.xtb	generated_resources	bg	3835522725882634757	"<translation id=""3835522725882634757"">Ами сега! Този сървър изпраща данни, които <ph name=""PRODUCT_NAME"" /> не може да разбере. Моля, <ph name=""BEGIN_LINK"" />подайте сигнал за програмна грешка<ph name=""END_LINK"" /> и включете <ph name=""BEGIN2_LINK"" />суровата малка обява<ph name=""END2_LINK"" />.</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_bn.xtb	chrome/app/resources/generated_resources_bn.xtb	generated_resources	bn	3835522725882634757	"<translation id=""3835522725882634757"">ওহো, না! এই সার্ভারটি ডেটা পাঠাচ্ছে <ph name=""PRODUCT_NAME"" /> বুঝতে পারছে না৷ অনুগ্রহ করে <ph name=""BEGIN_LINK"" />একটি বাগ রিপোর্ট করুন<ph name=""END_LINK"" /> এবং <ph name=""BEGIN2_LINK"" />raw তালিকা<ph name=""END2_LINK"" /> অন্তর্ভুক্ত করুন৷</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_bs.xtb	chrome/app/resources/generated_resources_bs.xtb	generated_resources	bs	3835522725882634757	"<translation id=""3835522725882634757"">O ne! Ovaj server šalje podatke koje <ph name=""PRODUCT_NAME"" /> ne može razumjeti. <ph name=""BEGIN_LINK"" />Prijavite grešku u programu<ph name=""END_LINK"" /> i uključite <ph name=""BEGIN2_LINK"" /> neobrađeni listing<ph name=""END2_LINK"" />.</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_ca.xtb	chrome/app/resources/generated_resources_ca.xtb	generated_resources	ca	3835522725882634757	"<translation id=""3835522725882634757"">Aquest servidor envia dades que <ph name=""PRODUCT_NAME"" /> no pot entendre. <ph name=""BEGIN_LINK"" />Informeu d'un error<ph name=""END_LINK"" /> i incloeu la <ph name=""BEGIN2_LINK"" />llista sense format<ph name=""END2_LINK"" />.</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_cs.xtb	chrome/app/resources/generated_resources_cs.xtb	generated_resources	cs	3835522725882634757	"<translation id=""3835522725882634757"">Tento server odesílá data, kterým aplikace <ph name=""PRODUCT_NAME"" /> nerozumí. <ph name=""BEGIN_LINK"" />Nahlaste chybu<ph name=""END_LINK"" /> a přiložte <ph name=""BEGIN2_LINK"" />nezpracovaný výstup<ph name=""END2_LINK"" />.</translation>"
other/ftp-support-thorium.patch	reviewed-translation:directory-listing:cy	chrome/app/resources/generated_resources_cy.xtb	generated_resources	cy	3835522725882634757	"<translation id=""3835522725882634757"">O na! Mae&#x27;r gweinydd hwn yn anfon data na all <ph name=""PRODUCT_NAME"" /> ei ddeall. <ph name=""BEGIN_LINK"" />rhowch wybod am fyg<ph name=""END_LINK"" /> a chynhwyswch y <ph name=""BEGIN2_LINK"" />rhestr amrwd<ph name=""END2_LINK"" />.</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_da.xtb	chrome/app/resources/generated_resources_da.xtb	generated_resources	da	3835522725882634757	"<translation id=""3835522725882634757"">Åh nej! Denne server sender data, som <ph name=""PRODUCT_NAME"" /> ikke forstår. <ph name=""BEGIN_LINK"" />Rapporter en fejl<ph name=""END_LINK"" />, og medtag den <ph name=""BEGIN2_LINK"" />uredigerede fortegnelse<ph name=""END2_LINK"" />.</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_de.xtb	chrome/app/resources/generated_resources_de.xtb	generated_resources	de	3835522725882634757	"<translation id=""3835522725882634757""><ph name=""PRODUCT_NAME"" /> versteht die von diesem Server gesendeten Daten nicht. Bitte <ph name=""BEGIN_LINK"" />melden Sie einen Programmfehler<ph name=""END_LINK"" /> und geben Sie die <ph name=""BEGIN2_LINK"" />Rohdaten<ph name=""END2_LINK"" /> an.</translation>"
other/ftp-support-thorium.patch	chromium-git:1cf8d153a4d17536f322ab8cf0046396e10c2a08:chrome/app/resources/generated_resources_el.xtb	chrome/app/resources/generated_resources_el.xtb	generated_resources	el	3835522725882634757	"<translation id=""3835522725882634757"">Ο διακομιστής αποστέλλει δεδομένα που το <ph name=""PRODUCT_NAME"" /> δεν μπορεί να κατανοήσει. <ph name=""BEGIN_LINK"" />Αναφέρετε ένα σφάλμα<ph name=""END_LINK"" /> και συμπεριλάβατε τη <ph name=""BEGIN2_LINK"" />γενική λίστα<ph name=""END2_LINK"" />.</translation>"
